ID	questionnaire label	group	what	personID	session	unit	itemID	scale_original	scale	shortID	perspective	item wordings	value	target	age	gender	experience	conception 	class 	age adult education
112	Aperol_pilot_01_02_expert_A_quest	expert	data	5	001	002	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_vorsichgeht	student	Die Lehrperson wusste immer genau, was in der Klasse vor sich geht. 	4	A	51	0	0	0	0	0
113	Aperol_pilot_01_02_expert_A_quest	expert	data	5	001	002	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_raum	student	Während der Stunde ging die Lehrperson oft durch die Reihen der Klasse.	1	A	51	0	0	0	0	0
114	Aperol_pilot_01_02_expert_A_quest	expert	data	5	001	002	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_gestik	student	Die Gestik und Mimik unterstützen den Ausdruck der Lehrperson. 	4	A	51	0	0	0	0	0
115	Aperol_pilot_01_02_expert_A_quest	expert	data	5	001	002	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_alleangesehen	student	Ich hatte den Eindruck, dass die Lehrperson alle oft angesehen hat.	4	A	51	0	0	0	0	0
116	Aperol_pilot_01_02_expert_A_quest	expert	data	5	001	002	6	Präsenz/Stimme  	Presence: voice	ps_deutlich	student	Die Lehrperson hat klar, deutlich und langsam gesprochen.	4	A	51	0	0	0	0	0
117	Aperol_pilot_01_02_expert_A_quest	expert	data	5	001	002	6	Präsenz/Stimme  	Presence: voice	ps_klar	student	Die Lehrperson hat sich klar und verständlich ausgedrückt.	3	A	51	0	0	0	0	0
118	Aperol_pilot_01_02_expert_A_quest	expert	data	5	001	002	6	Präsenz/Stimme  	Presence: voice	ps_impulse	student	Die Arbeitsaufträge waren präzise, klar und kurz formuliert.	4	A	51	0	0	0	0	0
119	Aperol_pilot_01_02_expert_A_quest	expert	data	5	001	002	7	Präsenz/verbale_nonberbale Intervention	Presence: verbal and non-verbal intervention	pi_nonverbal	student	Bei Unterrichtsstärungen hat die Lehrperson oft nonverbale Signale, wie z.B. Stirnrunzeln oder mahnende Blicke verwendet.	3	A	51	0	0	0	0	0
120	Aperol_pilot_01_02_expert_A_quest	expert	data	5	001	002	7	Präsenz/verbale_nonberbale Intervention	Presence: verbal and non-verbal intervention	pi_zubewegen	student	Bei Unterrichtsstörungen hat die Leherperson sich oft auf störende/unruhig werdende Schüler*innen zubewegt, um sie zu ermahnen.+	4	A	51	0	0	0	0	0
121	Aperol_pilot_01_02_expert_A_quest	expert	data	5	001	002	7	Präsenz/verbale_nonberbale Intervention	Presence: verbal and non-verbal intervention	pi_direkt	student	Bei Unterrichtsstörungen hat die Lehrperson störende Schüler*innen direkt angesprochen.	4	A	51	0	0	0	0	0
122	Aperol_pilot_01_02_expert_A_quest	expert	data	5	001	002	9	Manipulationsitem	Natural behaviour	m_natürlich	student	Während der Stunde hat sich die Lehrperson sehr natürlich verhalten.	4	A	51	0	0	0	0	0
123	Aperol_pilot_01_02_expert_A_quest	expert	data	5	001	002	9	Manipulationsitem	Natural behaviour	m_fiktiv	student	Ich hatte den Eindruck, dass es für die Lehrperson keine Problem war, vor einer fiktiven Klasse zu unterrichten.	3	A	51	0	0	0	0	0
124	Aperol_pilot_01_02_expert_A_quest	expert	data	5	001	002	9	Manipulationsitem 	Natural behaviour	m_verhalten	student	Ich hatte den Eindruck, dass sich die Lehrperson beim Unterrichten vor der fiktiven Klasse so verhalten, wie sie es auch in der Schule tun würde. 	3	A	51	0	0	0	0	0
125	Aperol_pilot_01_03_novice_B_quest	novice	data	2	001	003	1	Klassenmanagement	Classroom management	km_mitbekommen	self-assessment	Ich habe alles mitbekommen, was in der Klasse passiert ist.	3	B	29	0	1,5	0	0	0
126	Aperol_pilot_01_03_novice_B_quest	novice	data	2	001	003	1	Klassenmanagement	Classroom management	km_klar	self-assessment	Den Schüler*innen war jederzeit klar, was sie tun sollten.	4	B	29	0	1,5	0	0	0
127	Aperol_pilot_01_03_novice_B_quest	novice	data	2	001	003	1	Klassenmanagement	Classroom management	km_ungestört	self-assessment	Die Schüler*innen konnten ungestört arbeiten.	3	B	29	0	1,5	0	0	0
128	Aperol_pilot_01_03_novice_B_quest	novice	data	2	001	003	1	Klassenmanagement	Classroom management	km_aktiv	self-assessment	Die Schüler*innen war die ganze Stunde über aktiv bei der Sache.	2	B	29	0	1,5	0	0	0
129	Aperol_pilot_01_03_novice_B_quest	novice	data	2	001	003	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_freundlich	self-assessment	Ich war freundlich zu den Schüler*innen.	3	B	29	0	1,5	0	0	0
130	Aperol_pilot_01_03_novice_B_quest	novice	data	2	001	003	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_interesse	self-assessment	Es gab Aufgaben, die etwas mit den Interessen oder den Alltagerfahrungen der Schüler*innen zu tun haben. 	3	B	29	0	1,5	0	0	0
131	Aperol_pilot_01_03_novice_B_quest	novice	data	2	001	003	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_kritik	self-assessment	Ich habe Fehler nicht kritisiert, sondern als Lerngelegenheit betrachtet.	3	B	29	0	1,5	0	0	0
132	Aperol_pilot_01_03_novice_B_quest	novice	data	2	001	003	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_ausreden	self-assessment	Ich habe die Schüler*innen ausreden lassen, wenn sie dran waren. 	3	B	29	0	1,5	0	0	0
133	Aperol_pilot_01_03_novice_B_quest	novice	data	2	001	003	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_überlegen	self-assessment	Wenn ich Fragen oder Aufgaben gestellt habe, habe ich den Lernenden ausreichend Zeit zum Überlegen gelassen.	3	B	29	0	1,5	0	0	0
134	Aperol_pilot_01_03_novice_B_quest	novice	data	2	001	003	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_rückmeldungen	self-assessment	Meine Hinweise und Rückmeldungen waren für die Schüler*innen hilfreich.	3	B	29	0	1,5	0	0	0
135	Aperol_pilot_01_03_novice_B_quest	novice	data	2	001	003	3	Klarheit und Strukturiertheit	Clarity and structuredness	ks_verständlich	self-assessment	Ich habe so erklärt, dass die Lernenden alles verstanden haben.	3	B	29	0	1,5	0	0	0
136	Aperol_pilot_01_03_novice_B_quest	novice	data	2	001	003	3	Klarheit und Strukturiertheit	Clarity and structuredness	ks_sichtbar	self-assessment	Der Lernstoff wurde siochtbar gemacht, zum Biepsile durch Schaubild, Mindmap, Poster oder Zeichnung.	2	B	29	0	1,5	0	0	0
137	Aperol_pilot_01_03_novice_B_quest	novice	data	2	001	003	4	Aktivierung und Förderung	Activation and support	af_beiträge	self-assessment	Die Schüler*innen haben sich mit eigenen Beiträgen am Unterrichtsbespräch beteiligt. 	2	B	29	0	1,5	0	0	0
138	Aperol_pilot_01_03_novice_B_quest	novice	data	2	001	003	4	Aktivierung und Förderung	Activation and support	af_wechselseitig	self-assessment	Die Schüler*innen haben sich wechselseitig etwas erklärt, sich Fragen gestellt oder Rückmeldung gegeben.	2	B	29	0	1,5	0	0	0
139	Aperol_pilot_01_03_novice_B_quest	novice	data	2	001	003	4	Aktivierung und Förderung	Activation and support	af_nachdenken	self-assessment	Es gab Fragen oder Antworten, bei denen die Schüler*innen richtig nachdenken mussten.	2	B	29	0	1,5	0	0	0
140	Aperol_pilot_01_03_novice_B_quest	novice	data	2	001	003	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_stand	self-assessment	Ich stand gerade und aufrcht. 	3	B	29	0	1,5	0	0	0
141	Aperol_pilot_01_03_novice_B_quest	novice	data	2	001	003	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_augen	self-assessment	Ich habe den Schüler*innen direkt in die Aufgen geschaut.	4	B	29	0	1,5	0	0	0
142	Aperol_pilot_01_03_novice_B_quest	novice	data	2	001	003	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_blick	self-assessment	Ich hatte die ganze Klasse im Blick. 	3	B	29	0	1,5	0	0	0
143	Aperol_pilot_01_03_novice_B_quest	novice	data	2	001	003	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_vorsichgeht	self-assessment	Ich wusste immer genau, was in der Klasse vor sich geht. 	3	B	29	0	1,5	0	0	0
144	Aperol_pilot_01_03_novice_B_quest	novice	data	2	001	003	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_raum	self-assessment	Während der Stunde ging ich oft durch die Reihen der Klasse.	1	B	29	0	1,5	0	0	0
145	Aperol_pilot_01_03_novice_B_quest	novice	data	2	001	003	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_gestik	self-assessment	Die Gestik und Mimik untersützten meinen Ausruck.	4	B	29	0	1,5	0	0	0
146	Aperol_pilot_01_03_novice_B_quest	novice	data	2	001	003	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_alleangesehen	self-assessment	Ich hatte den Eindruck, dass ich alle oft angesehen habe. 	3	B	29	0	1,5	0	0	0
147	Aperol_pilot_01_03_novice_B_quest	novice	data	2	001	003	6	Präsenz/Stimme  	Presence: voice	ps_deutlich	self-assessment	Ich habe klar, deutlich und langsam gesprochen	3	B	29	0	1,5	0	0	0
148	Aperol_pilot_01_03_novice_B_quest	novice	data	2	001	003	6	Präsenz/Stimme  	Presence: voice	ps_klar	self-assessment	Ich habe mich klar und verständlich ausgedrückt.	3	B	29	0	1,5	0	0	0
149	Aperol_pilot_01_03_novice_B_quest	novice	data	2	001	003	6	Präsenz/Stimme  	Presence: voice	ps_impulse	self-assessment	Die Arbeitsaufträge waren präzise, klar und kurz formuliert.	3	B	29	0	1,5	0	0	0
150	Aperol_pilot_01_03_novice_B_quest	novice	data	2	001	003	7	Präsenz/verbale_nonberbale Intervention	Presence: verbal and non-verbal intervention	pi_nonverbal	self-assessment	Bei Unterrichtsstörungen haben ich oft nonverbale Signale, wie z.B. Stirnrunzeln oder mahnende Blicke verwendet.	2	B	29	0	1,5	0	0	0
151	Aperol_pilot_01_03_novice_B_quest	novice	data	2	001	003	7	Präsenz/verbale_nonberbale Intervention	Presence: verbal and non-verbal intervention	pi_zubewegen	self-assessment	Bei Unterrichtsstärungen habe ich mich oft auf störende/unruhig werdende Schüler*innen zubewegt, um sie zu ermahnen.	3	B	29	0	1,5	0	0	0
152	Aperol_pilot_01_03_novice_B_quest	novice	data	2	001	003	7	Präsenz/verbale_nonberbale Intervention	Presence: verbal and non-verbal intervention	pi_direkt	self-assessment	Bei Unterrrichtsstörungen habe ich störende Schüler*innen direkt angesprochen.	2	B	29	0	1,5	0	0	0
153	Aperol_pilot_01_03_novice_B_quest	novice	data	2	001	003	9	Manipulationsitem	Natural behaviour	m_natürlich	self-assessment	Während der Stunde habe ich mich sehr natürlich verhalten.	3	B	29	0	1,5	0	0	0
154	Aperol_pilot_01_03_novice_B_quest	novice	data	2	001	003	9	Manipulationsitem	Natural behaviour	m_fiktiv	self-assessment	Es war für mich kein Problem, vor einer fiktiven Klassen zu unterrichten.	3	B	29	0	1,5	0	0	0
155	Aperol_pilot_01_03_novice_B_quest	novice	data	2	001	003	9	Manipulationsitem 	Natural behaviour	m_verhalten	self-assessment	Beim Unterrichten habe ich mich vor der fiktiven Klasse so verhalteb, wie ich es auch in der Schule tun würde. 	3	B	29	0	1,5	0	0	0
156	Aperol_pilot_01_03_novice_B_quest	novice	data	3	001	003	1	Klassenmanagement	Classroom management	km_mitbekommen	student	Die Lehrperson hat alles mitbekommen, was in der Klasse passiert ist.	3	B	44	1	0	0	0	0
157	Aperol_pilot_01_03_novice_B_quest	novice	data	3	001	003	1	Klassenmanagement	Classroom management	km_klar	student	Den Schüler*innen war jederzeit klar, was sie tun sollten.	3	B	44	1	0	0	0	0
158	Aperol_pilot_01_03_novice_B_quest	novice	data	3	001	003	1	Klassenmanagement	Classroom management	km_ungestört	student	Die Schüler*innen konnten ungestört arbeiten. 	3	B	44	1	0	0	0	0
159	Aperol_pilot_01_03_novice_B_quest	novice	data	3	001	003	1	Klassenmanagement	Classroom management	km_aktiv	student	Die Schüler*innen waren die ganze Stunde über aktiv bei der Sache.	2	B	44	1	0	0	0	0
160	Aperol_pilot_01_03_novice_B_quest	novice	data	3	001	003	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_freundlich	student	Die Lehrperson war freundlich zu den Schüler*innen.	3	B	44	1	0	0	0	0
161	Aperol_pilot_01_03_novice_B_quest	novice	data	3	001	003	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_interesse	student	Es gab Aufgaben, die etwas mit den Interessen oder den Alltagerfahrungen der Schüler*innen zu tun haben. 	2	B	44	1	0	0	0	0
162	Aperol_pilot_01_03_novice_B_quest	novice	data	3	001	003	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_kritik	student	Die Lehrperson hat Fehler nicht kritisiert, sondern als Lehrgelegenheit betrachtet. 	3	B	44	1	0	0	0	0
163	Aperol_pilot_01_03_novice_B_quest	novice	data	3	001	003	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_ausreden	student	Die Lehrperson die Schüler*innen ausreden lasse, wenn sie dran waren.	4	B	44	1	0	0	0	0
164	Aperol_pilot_01_03_novice_B_quest	novice	data	3	001	003	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_überlegen	student	Wenn die Lehrperson Fragen oder Aufgaben gestellt hat, hat sie den Schüler*innen ausreichend Zeit zum Überlegen gegeben.	3	B	44	1	0	0	0	0
165	Aperol_pilot_01_03_novice_B_quest	novice	data	3	001	003	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_rückmeldungen	student	Die Hinweise und rückmeldungn der Leherperson waren für die Schüler*innen hilfreich.	3	B	44	1	0	0	0	0
166	Aperol_pilot_01_03_novice_B_quest	novice	data	3	001	003	3	Klarheit und Strukturiertheit	Clarity and structuredness	ks_verständlich	student	Die Lehrperson so erklärt, dass die Schüler*innen alles verstanden haben.	4	B	44	1	0	0	0	0
167	Aperol_pilot_01_03_novice_B_quest	novice	data	3	001	003	3	Klarheit und Strukturiertheit	Clarity and structuredness	ks_sichtbar	student	Der Lernstoff wurde sichtbar gemacht, zum Beispiel durch Schaubild, Mindmap, Poster oder Zeichnung.	4	B	44	1	0	0	0	0
168	Aperol_pilot_01_03_novice_B_quest	novice	data	3	001	003	4	Aktivierung und Förderung	Activation and support	af_beiträge	student	Die Schüler*innen haben sich mit eigenen Beiträgen am Unterrichtsgespräch beteiligt. 	3	B	44	1	0	0	0	0
169	Aperol_pilot_01_03_novice_B_quest	novice	data	3	001	003	4	Aktivierung und Förderung	Activation and support	af_wechselseitig	student	Die Schüler*innen haben sich wechselseitig etwas erklärt, sich Fragen gestellt oder Rückmeldung gegeben.	1	B	44	1	0	0	0	0
170	Aperol_pilot_01_03_novice_B_quest	novice	data	3	001	003	4	Aktivierung und Förderung	Activation and support	af_nachdenken	student	Es gab Fragen oder Aufgaben, bei denen die Schüler*innen richtig nachdenken mussten.	2	B	44	1	0	0	0	0
171	Aperol_pilot_01_03_novice_B_quest	novice	data	3	001	003	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_stand	student	Die Lehrperson stand gerade und aufrecht. 	4	B	44	1	0	0	0	0
172	Aperol_pilot_01_03_novice_B_quest	novice	data	3	001	003	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_augen	student	Die Lehrperson hat den Schüler*innen direkt in die aufgen geschaut. 	4	B	44	1	0	0	0	0
173	Aperol_pilot_01_03_novice_B_quest	novice	data	3	001	003	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_blick	student	Die Lehrperson hatte die ganze Klasse im Blick. 	3	B	44	1	0	0	0	0
174	Aperol_pilot_01_03_novice_B_quest	novice	data	3	001	003	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_vorsichgeht	student	Die Lehrperson wusste immer genau, was in der Klasse vor sich geht. 	3	B	44	1	0	0	0	0
175	Aperol_pilot_01_03_novice_B_quest	novice	data	3	001	003	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_raum	student	Während der Stunde ging die Lehrperson oft durch die Reihen der Klasse.	1	B	44	1	0	0	0	0
176	Aperol_pilot_01_03_novice_B_quest	novice	data	3	001	003	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_gestik	student	Die Gestik und Mimik unterstützen den Ausdruck der Lehrperson. 	3	B	44	1	0	0	0	0
177	Aperol_pilot_01_03_novice_B_quest	novice	data	3	001	003	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_alleangesehen	student	Ich hatte den Eindruck, dass die Lehrperson alle oft angesehen hat.	4	B	44	1	0	0	0	0
178	Aperol_pilot_01_03_novice_B_quest	novice	data	3	001	003	6	Präsenz/Stimme  	Presence: voice	ps_deutlich	student	Die Lehrperson hat klar, deutlich und langsam gesprochen.	4	B	44	1	0	0	0	0
179	Aperol_pilot_01_03_novice_B_quest	novice	data	3	001	003	6	Präsenz/Stimme  	Presence: voice	ps_klar	student	Die Lehrperson hat sich klar und verständlich ausgedrückt.	4	B	44	1	0	0	0	0
180	Aperol_pilot_01_03_novice_B_quest	novice	data	3	001	003	6	Präsenz/Stimme  	Presence: voice	ps_impulse	student	Die Arbeitsaufträge waren präzise, klar und kurz formuliert.	3	B	44	1	0	0	0	0
181	Aperol_pilot_01_03_novice_B_quest	novice	data	3	001	003	7	Präsenz/verbale_nonberbale Intervention	Presence: verbal and non-verbal intervention	pi_nonverbal	student	Bei Unterrichtsstärungen hat die Lehrperson oft nonverbale Signale, wie z.B. Stirnrunzeln oder mahnende Blicke verwendet.	2	B	44	1	0	0	0	0
182	Aperol_pilot_01_03_novice_B_quest	novice	data	3	001	003	7	Präsenz/verbale_nonberbale Intervention	Presence: verbal and non-verbal intervention	pi_zubewegen	student	Bei Unterrichtsstörungen hat die Leherperson sich oft auf störende/unruhig werdende Schüler*innen zubewegt, um sie zu ermahnen.+	3	B	44	1	0	0	0	0
183	Aperol_pilot_01_03_novice_B_quest	novice	data	3	001	003	7	Präsenz/verbale_nonberbale Intervention	Presence: verbal and non-verbal intervention	pi_direkt	student	Bei Unterrichtsstörungen hat die Lehrperson störende Schüler*innen direkt angesprochen.	3	B	44	1	0	0	0	0
184	Aperol_pilot_01_03_novice_B_quest	novice	data	3	001	003	9	Manipulationsitem	Natural behaviour	m_natürlich	student	Während der Stunde hat sich die Lehrperson sehr natürlich verhalten.	3	B	44	1	0	0	0	0
185	Aperol_pilot_01_03_novice_B_quest	novice	data	3	001	003	9	Manipulationsitem	Natural behaviour	m_fiktiv	student	Ich hatte den Eindruck, dass es für die Lehrperson keine Problem war, vor einer fiktiven Klasse zu unterrichten.	3	B	44	1	0	0	0	0
186	Aperol_pilot_01_03_novice_B_quest	novice	data	3	001	003	9	Manipulationsitem 	Natural behaviour	m_verhalten	student	Ich hatte den Eindruck, dass sich die Lehrperson beim Unterrichten vor der fiktiven Klasse so verhalten, wie sie es auch in der Schule tun würde. 	3	B	44	1	0	0	0	0
187	Aperol_pilot_01_03_novice_B_quest	novice	data	4	001	003	1	Klassenmanagement	Classroom management	km_mitbekommen	student	Die Lehrperson hat alles mitbekommen, was in der Klasse passiert ist.	4	B	33	1	0	0	0	0
188	Aperol_pilot_01_03_novice_B_quest	novice	data	4	001	003	1	Klassenmanagement	Classroom management	km_klar	student	Den Schüler*innen war jederzeit klar, was sie tun sollten.	4	B	33	1	0	0	0	0
189	Aperol_pilot_01_03_novice_B_quest	novice	data	4	001	003	1	Klassenmanagement	Classroom management	km_ungestört	student	Die Schüler*innen konnten ungestört arbeiten. 	4	B	33	1	0	0	0	0
190	Aperol_pilot_01_03_novice_B_quest	novice	data	4	001	003	1	Klassenmanagement	Classroom management	km_aktiv	student	Die Schüler*innen waren die ganze Stunde über aktiv bei der Sache.	4	B	33	1	0	0	0	0
191	Aperol_pilot_01_03_novice_B_quest	novice	data	4	001	003	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_freundlich	student	Die Lehrperson war freundlich zu den Schüler*innen.	4	B	33	1	0	0	0	0
192	Aperol_pilot_01_03_novice_B_quest	novice	data	4	001	003	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_interesse	student	Es gab Aufgaben, die etwas mit den Interessen oder den Alltagerfahrungen der Schüler*innen zu tun haben. 	3	B	33	1	0	0	0	0
193	Aperol_pilot_01_03_novice_B_quest	novice	data	4	001	003	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_kritik	student	Die Lehrperson hat Fehler nicht kritisiert, sondern als Lehrgelegenheit betrachtet. 	3	B	33	1	0	0	0	0
