ID	questionnaire label	group	what	personID	session	unit	itemID	scale_original	scale	shortID	perspective	item wordings	value	target	age	gender	experience	conception 	class 	age adult education
113	Aperol_pilot_01_02_expert_A_quest	expert	data	3	001	002	6	Präsenz/Stimme 	Presence: voice	ps_vorgehen	student	Vor einem Methodenwechsel erklärte die Lehrperson nochmals kurz das Vorgehen und die geltenden Regeln (z.B. bei Gruppenarbeit).	3	A	29	0	0	0	0	0
114	Aperol_pilot_01_02_expert_A_quest	expert	data	3	001	002	7	Präsenz/verbale_nonberbale Intervention	Presence: verbal and non-verbal intervention	pi_nonverbal	student	Bei Unterrichtsstärungen hat die Lehrperson oft nonverbale Signale, wie z.B. Stirnrunzeln oder mahnende Blicke verwendet.	3	A	29	0	0	0	0	0
115	Aperol_pilot_01_02_expert_A_quest	expert	data	3	001	002	7	Präsenz/verbale_nonberbale Intervention	Presence: verbal and non-verbal intervention	pi_zubewegen	student	Bei Unterrichtsstörungen hat die Leherperson sich oft auf störende/unruhig werdende Schüler*innen zubewegt, um sie zu ermahnen.+	3	A	29	0	0	0	0	0
116	Aperol_pilot_01_02_expert_A_quest	expert	data	3	001	002	7	Präsenz/verbale_nonberbale Intervention	Presence: verbal and non-verbal intervention	pi_direkt	student	Bei Unterrichtsstörungen hat die Lehrperson störende Schüler*innen direkt angesprochen.	4	A	29	0	0	0	0	0
117	Aperol_pilot_01_02_expert_A_quest	expert	data	3	001	002	8	Redeanteil	Duration of speaking time 	redeanteil	student	Meine Einschätzung des Redeanteils der Lehrperson liegt bei ___%.	60	A	29	0	0	0	0	0
118	Aperol_pilot_01_02_expert_A_quest	expert	data	3	001	002	9	Manipulationsitem	Natural behaviour	m_natürlich	student	Während der Stunde hat sich die Lehrperson sehr natürlich verhalten.	4	A	29	0	0	0	0	0
119	Aperol_pilot_01_02_expert_A_quest	expert	data	3	001	002	9	Manipulationsitem	Natural behaviour	m_fiktiv	student	Ich hatte den Eindruck, dass es für die Lehrperson keine Problem war, vor einer fiktiven Klasse zu unterrichten.	3	A	29	0	0	0	0	0
120	Aperol_pilot_01_02_expert_A_quest	expert	data	3	001	002	9	Manipulationsitem 	Natural behaviour	m_verhalten	student	Ich hatte den Eindruck, dass sich die Lehrperson beim Unterrichten vor der fiktiven Klasse so verhalten, wie sie es auch in der Schule tun würde. 	3	A	29	0	0	0	0	0
121	Aperol_pilot_01_02_expert_A_quest	expert	data	4	001	002	1	Klassenmanagement	Classroom management	km_lernstoff	student	Die gesamte Unterrichtsstunde wurde für den Lernstoff verwendet.	3	A	33	1	0	0	0	0
122	Aperol_pilot_01_02_expert_A_quest	expert	data	4	001	002	1	Klassenmanagement	Classroom management	km_mitbekommen	student	Die Lehrperson hat alles mitbekommen, was in der Klasse passiert ist.	1	A	33	1	0	0	0	0
123	Aperol_pilot_01_02_expert_A_quest	expert	data	4	001	002	1	Klassenmanagement	Classroom management	km_klar	student	Den Schüler*innen war jederzeit klar, was sie tun sollten.	3	A	33	1	0	0	0	0
124	Aperol_pilot_01_02_expert_A_quest	expert	data	4	001	002	1	Klassenmanagement	Classroom management	km_unegstört	student	Die Schüler*innen konnten ungestört arbeiten. 	3	A	33	1	0	0	0	0
125	Aperol_pilot_01_02_expert_A_quest	expert	data	4	001	002	1	Klassenmanagement	Classroom management	km_aktiv	student	Die Schüler*innen waren die ganze Stunde über aktiv bei der Sache.	2	A	33	1	0	0	0	0
126	Aperol_pilot_01_02_expert_A_quest	expert	data	4	001	002	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_freundlich	student	Die Lehrperson war freundlich zu den Schüler*innen.	3	A	33	1	0	0	0	0
127	Aperol_pilot_01_02_expert_A_quest	expert	data	4	001	002	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_interesse	student	Es gab Aufgaben, die etwas mit den Interessen oder den Alltagerfahrungen der Schüler*innen zu tun haben. 	4	A	33	1	0	0	0	0
128	Aperol_pilot_01_02_expert_A_quest	expert	data	4	001	002	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_kritik	student	Die Lehrperson hat Fehler nicht kritisiert, sondern als Lehrgelegenheit betrachtet. 	4	A	33	1	0	0	0	0
129	Aperol_pilot_01_02_expert_A_quest	expert	data	4	001	002	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_ausreden	student	Die Lehrperson die Schüler*innen ausreden lasse, wenn sie dran waren.	4	A	33	1	0	0	0	0
130	Aperol_pilot_01_02_expert_A_quest	expert	data	4	001	002	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_überlegen	student	Wenn die Lehrperson Fragen oder Aufgaben gestellt hat, hat sie den Schüler*innen ausreichend Zeit zum Überlegen gegeben.	4	A	33	1	0	0	0	0
131	Aperol_pilot_01_02_expert_A_quest	expert	data	4	001	002	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_rückmeldungen	student	Die Hinweise und rückmeldungn der Leherperson waren für die Schüler*innen hilfreich.	4	A	33	1	0	0	0	0
132	Aperol_pilot_01_02_expert_A_quest	expert	data	4	001	002	3	Klarheit und Strukturiertheit	Clarity and structuredness	lkm_funktion	student	Den Schüler*innen ist klar, was sie in dieser Stunde lernen sollten.	4	A	33	1	0	0	0	0
133	Aperol_pilot_01_02_expert_A_quest	expert	data	4	001	002	3	Klarheit und Strukturiertheit	Clarity and structuredness	ks_verständlich	student	Die Lehrperson so erklärt, dass die Schüler*innen alles verstanden haben.	4	A	33	1	0	0	0	0
134	Aperol_pilot_01_02_expert_A_quest	expert	data	4	001	002	3	Klarheit und Strukturiertheit	Clarity and structuredness	ks_sichtbar	student	Der Lernstoff wurde sichtbar gemacht, zum Beispiel durch Schaubild, Mindmap, Poster oder Zeichnung.	4	A	33	1	0	0	0	0
135	Aperol_pilot_01_02_expert_A_quest	expert	data	4	001	002	3	Klarheit und Strukturiertheit	Clarity and structuredness	ks_deutlich	student	Die ehrperson hat darauf geachtet, dass jede*r klar und deutlich spricht.	4	A	33	1	0	0	0	0
136	Aperol_pilot_01_02_expert_A_quest	expert	data	4	001	002	3	Klarheit und Strukturiertheit	Clarity and structuredness	ks_zusammenfassend	student	Die wichtigsten Punkte wurden zusammengefasst.	4	A	33	1	0	0	0	0
137	Aperol_pilot_01_02_expert_A_quest	expert	data	4	001	002	4	Aktivierung und Förderung	Activation and support	af_beiträge	student	Die Schüler*innen haben sich mit eigenen Beiträgen am Unterrichtsgespräch beteiligt. 	3	A	33	1	0	0	0	0
138	Aperol_pilot_01_02_expert_A_quest	expert	data	4	001	002	4	Aktivierung und Förderung	Activation and support	af_wechselseitig	student	Die Schüler*innen haben sich wechselseitig etwas erklärt, sich Fragen gestellt oder Rückmeldung gegeben.	4	A	33	1	0	0	0	0
139	Aperol_pilot_01_02_expert_A_quest	expert	data	4	001	002	4	Aktivierung und Förderung	Activation and support	af_nachdenken	student	Es gab Fragen oder Aufgaben, bei denen die Schüler*innen richtig nachdenken mussten.	4	A	33	1	0	0	0	0
140	Aperol_pilot_01_02_expert_A_quest	expert	data	4	001	002	4	Aktivierung und Förderung	Activation and support	af_schwierigkeit	student	Den Schüler*innen standen Aufgaben mit unterschiedlichen Schwierigkeitsstufen und unterschiedlichen Hilfen zur Wahl.	4	A	33	1	0	0	0	0
141	Aperol_pilot_01_02_expert_A_quest	expert	data	4	001	002	4	Aktivierung und Förderung	Activation and support	af_individuell	student	Es gab Aufgaben, bei denen die Schüler*innen selbst entscheiden konnten, auf welche Weise sie sie bearbeiten.	3	A	33	1	0	0	0	0
142	Aperol_pilot_01_02_expert_A_quest	expert	data	4	001	002	4	Aktivierung und Förderung	Activation and support	af_beherrschen	student	Die Lehrperson hat darau geachtet, dass alle den Lernstoff des Unterrichts sicher beherschen.	4	A	33	1	0	0	0	0
143	Aperol_pilot_01_02_expert_A_quest	expert	data	4	001	002	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_stand	student	Die Lehrperson stand gerade und aufrecht. 	3	A	33	1	0	0	0	0
144	Aperol_pilot_01_02_expert_A_quest	expert	data	4	001	002	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_augen	student	Die Lehrperson hat den Schüler*innen direkt in die aufgen geschaut. 	4	A	33	1	0	0	0	0
145	Aperol_pilot_01_02_expert_A_quest	expert	data	4	001	002	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_blick	student	Die Lehrperson hatte die ganze Klasse im Blick. 	4	A	33	1	0	0	0	0
146	Aperol_pilot_01_02_expert_A_quest	expert	data	4	001	002	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_vorsichgeht	student	Die Lehrperson wusste immer genau, was in der Klasse vor sich geht. 	3	A	33	1	0	0	0	0
147	Aperol_pilot_01_02_expert_A_quest	expert	data	4	001	002	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_raum	student	Während der Stunde ging die Lehrperson oft durch die Reihen der Klasse.	2	A	33	1	0	0	0	0
148	Aperol_pilot_01_02_expert_A_quest	expert	data	4	001	002	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_gestik	student	Die Gestik und Mimik unterstützen den Ausdruck der Lehrperson. 	4	A	33	1	0	0	0	0
149	Aperol_pilot_01_02_expert_A_quest	expert	data	4	001	002	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_alleangesehen	student	Ich hatte den Eindruck, dass die Lehrperson alle oft angesehen hat.	4	A	33	1	0	0	0	0
150	Aperol_pilot_01_02_expert_A_quest	expert	data	4	001	002	6	Präsenz/Stimme  	Presence: voice	ps_deutlich	student	Die Lehrperson hat klar, deutlich und langsam gesprochen.	3	A	33	1	0	0	0	0
151	Aperol_pilot_01_02_expert_A_quest	expert	data	4	001	002	6	Präsenz/Stimme  	Presence: voice	ps_klar	student	Die Lehrperson hat sich klar und verständlich ausgedrückt.	4	A	33	1	0	0	0	0
152	Aperol_pilot_01_02_expert_A_quest	expert	data	4	001	002	6	Präsenz/Stimme  	Presence: voice	ps_impulse	student	Die Arbeitsaufträge waren präzise, klar und kurz formuliert.	4	A	33	1	0	0	0	0
153	Aperol_pilot_01_02_expert_A_quest	expert	data	4	001	002	6	Präsenz/Stimme 	Presence: voice	ps_vorgehen	student	Vor einem Methodenwechsel erklärte die Lehrperson nochmals kurz das Vorgehen und die geltenden Regeln (z.B. bei Gruppenarbeit).	4	A	33	1	0	0	0	0
154	Aperol_pilot_01_02_expert_A_quest	expert	data	4	001	002	7	Präsenz/verbale_nonberbale Intervention	Presence: verbal and non-verbal intervention	pi_nonverbal	student	Bei Unterrichtsstärungen hat die Lehrperson oft nonverbale Signale, wie z.B. Stirnrunzeln oder mahnende Blicke verwendet.	3	A	33	1	0	0	0	0
155	Aperol_pilot_01_02_expert_A_quest	expert	data	4	001	002	7	Präsenz/verbale_nonberbale Intervention	Presence: verbal and non-verbal intervention	pi_zubewegen	student	Bei Unterrichtsstörungen hat die Leherperson sich oft auf störende/unruhig werdende Schüler*innen zubewegt, um sie zu ermahnen.+	3	A	33	1	0	0	0	0
156	Aperol_pilot_01_02_expert_A_quest	expert	data	4	001	002	7	Präsenz/verbale_nonberbale Intervention	Presence: verbal and non-verbal intervention	pi_direkt	student	Bei Unterrichtsstörungen hat die Lehrperson störende Schüler*innen direkt angesprochen.	4	A	33	1	0	0	0	0
157	Aperol_pilot_01_02_expert_A_quest	expert	data	4	001	002	8	Redeanteil	Duration of speaking time 	redeanteil	student	Meine Einschätzung des Redeanteils der Lehrperson liegt bei ___%.	60	A	33	1	0	0	0	0
158	Aperol_pilot_01_02_expert_A_quest	expert	data	4	001	002	9	Manipulationsitem	Natural behaviour	m_natürlich	student	Während der Stunde hat sich die Lehrperson sehr natürlich verhalten.	3	A	33	1	0	0	0	0
159	Aperol_pilot_01_02_expert_A_quest	expert	data	4	001	002	9	Manipulationsitem	Natural behaviour	m_fiktiv	student	Ich hatte den Eindruck, dass es für die Lehrperson keine Problem war, vor einer fiktiven Klasse zu unterrichten.	4	A	33	1	0	0	0	0
160	Aperol_pilot_01_02_expert_A_quest	expert	data	4	001	002	9	Manipulationsitem 	Natural behaviour	m_verhalten	student	Ich hatte den Eindruck, dass sich die Lehrperson beim Unterrichten vor der fiktiven Klasse so verhalten, wie sie es auch in der Schule tun würde. 	4	A	33	1	0	0	0	0
161	Aperol_pilot_01_02_expert_A_quest	expert	data	5	001	002	1	Klassenmanagement	Classroom management	km_lernstoff	student	Die gesamte Unterrichtsstunde wurde für den Lernstoff verwendet.	4	A	51	0	0	0	0	0
162	Aperol_pilot_01_02_expert_A_quest	expert	data	5	001	002	1	Klassenmanagement	Classroom management	km_mitbekommen	student	Die Lehrperson hat alles mitbekommen, was in der Klasse passiert ist.	4	A	51	0	0	0	0	0
163	Aperol_pilot_01_02_expert_A_quest	expert	data	5	001	002	1	Klassenmanagement	Classroom management	km_klar	student	Den Schüler*innen war jederzeit klar, was sie tun sollten.	4	A	51	0	0	0	0	0
164	Aperol_pilot_01_02_expert_A_quest	expert	data	5	001	002	1	Klassenmanagement	Classroom management	km_unegstört	student	Die Schüler*innen konnten ungestört arbeiten. 	4	A	51	0	0	0	0	0
165	Aperol_pilot_01_02_expert_A_quest	expert	data	5	001	002	1	Klassenmanagement	Classroom management	km_aktiv	student	Die Schüler*innen waren die ganze Stunde über aktiv bei der Sache.	4	A	51	0	0	0	0	0
166	Aperol_pilot_01_02_expert_A_quest	expert	data	5	001	002	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_freundlich	student	Die Lehrperson war freundlich zu den Schüler*innen.	4	A	51	0	0	0	0	0
167	Aperol_pilot_01_02_expert_A_quest	expert	data	5	001	002	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_interesse	student	Es gab Aufgaben, die etwas mit den Interessen oder den Alltagerfahrungen der Schüler*innen zu tun haben. 	4	A	51	0	0	0	0	0
168	Aperol_pilot_01_02_expert_A_quest	expert	data	5	001	002	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_kritik	student	Die Lehrperson hat Fehler nicht kritisiert, sondern als Lehrgelegenheit betrachtet. 	4	A	51	0	0	0	0	0
169	Aperol_pilot_01_02_expert_A_quest	expert	data	5	001	002	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_ausreden	student	Die Lehrperson die Schüler*innen ausreden lasse, wenn sie dran waren.	4	A	51	0	0	0	0	0
170	Aperol_pilot_01_02_expert_A_quest	expert	data	5	001	002	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_überlegen	student	Wenn die Lehrperson Fragen oder Aufgaben gestellt hat, hat sie den Schüler*innen ausreichend Zeit zum Überlegen gegeben.	4	A	51	0	0	0	0	0
171	Aperol_pilot_01_02_expert_A_quest	expert	data	5	001	002	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_rückmeldungen	student	Die Hinweise und rückmeldungn der Leherperson waren für die Schüler*innen hilfreich.	4	A	51	0	0	0	0	0
172	Aperol_pilot_01_02_expert_A_quest	expert	data	5	001	002	3	Klarheit und Strukturiertheit	Clarity and structuredness	lkm_funktion	student	Den Schüler*innen ist klar, was sie in dieser Stunde lernen sollten.	3	A	51	0	0	0	0	0
173	Aperol_pilot_01_02_expert_A_quest	expert	data	5	001	002	3	Klarheit und Strukturiertheit	Clarity and structuredness	ks_verständlich	student	Die Lehrperson so erklärt, dass die Schüler*innen alles verstanden haben.	4	A	51	0	0	0	0	0
174	Aperol_pilot_01_02_expert_A_quest	expert	data	5	001	002	3	Klarheit und Strukturiertheit	Clarity and structuredness	ks_sichtbar	student	Der Lernstoff wurde sichtbar gemacht, zum Beispiel durch Schaubild, Mindmap, Poster oder Zeichnung.	4	A	51	0	0	0	0	0
175	Aperol_pilot_01_02_expert_A_quest	expert	data	5	001	002	3	Klarheit und Strukturiertheit	Clarity and structuredness	ks_deutlich	student	Die ehrperson hat darauf geachtet, dass jede*r klar und deutlich spricht.	4	A	51	0	0	0	0	0
176	Aperol_pilot_01_02_expert_A_quest	expert	data	5	001	002	3	Klarheit und Strukturiertheit	Clarity and structuredness	ks_zusammenfassend	student	Die wichtigsten Punkte wurden zusammengefasst.	3	A	51	0	0	0	0	0
177	Aperol_pilot_01_02_expert_A_quest	expert	data	5	001	002	4	Aktivierung und Förderung	Activation and support	af_beiträge	student	Die Schüler*innen haben sich mit eigenen Beiträgen am Unterrichtsgespräch beteiligt. 	4	A	51	0	0	0	0	0
178	Aperol_pilot_01_02_expert_A_quest	expert	data	5	001	002	4	Aktivierung und Förderung	Activation and support	af_wechselseitig	student	Die Schüler*innen haben sich wechselseitig etwas erklärt, sich Fragen gestellt oder Rückmeldung gegeben.	4	A	51	0	0	0	0	0
179	Aperol_pilot_01_02_expert_A_quest	expert	data	5	001	002	4	Aktivierung und Förderung	Activation and support	af_nachdenken	student	Es gab Fragen oder Aufgaben, bei denen die Schüler*innen richtig nachdenken mussten.	3	A	51	0	0	0	0	0
180	Aperol_pilot_01_02_expert_A_quest	expert	data	5	001	002	4	Aktivierung und Förderung	Activation and support	af_schwierigkeit	student	Den Schüler*innen standen Aufgaben mit unterschiedlichen Schwierigkeitsstufen und unterschiedlichen Hilfen zur Wahl.	1	A	51	0	0	0	0	0
181	Aperol_pilot_01_02_expert_A_quest	expert	data	5	001	002	4	Aktivierung und Förderung	Activation and support	af_individuell	student	Es gab Aufgaben, bei denen die Schüler*innen selbst entscheiden konnten, auf welche Weise sie sie bearbeiten.	1	A	51	0	0	0	0	0
182	Aperol_pilot_01_02_expert_A_quest	expert	data	5	001	002	4	Aktivierung und Förderung	Activation and support	af_beherrschen	student	Die Lehrperson hat darau geachtet, dass alle den Lernstoff des Unterrichts sicher beherschen.	3	A	51	0	0	0	0	0
183	Aperol_pilot_01_02_expert_A_quest	expert	data	5	001	002	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_stand	student	Die Lehrperson stand gerade und aufrecht. 	4	A	51	0	0	0	0	0
184	Aperol_pilot_01_02_expert_A_quest	expert	data	5	001	002	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_augen	student	Die Lehrperson hat den Schüler*innen direkt in die aufgen geschaut. 	4	A	51	0	0	0	0	0
185	Aperol_pilot_01_02_expert_A_quest	expert	data	5	001	002	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_blick	student	Die Lehrperson hatte die ganze Klasse im Blick. 	4	A	51	0	0	0	0	0
186	Aperol_pilot_01_02_expert_A_quest	expert	data	5	001	002	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_vorsichgeht	student	Die Lehrperson wusste immer genau, was in der Klasse vor sich geht. 	4	A	51	0	0	0	0	0
187	Aperol_pilot_01_02_expert_A_quest	expert	data	5	001	002	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_raum	student	Während der Stunde ging die Lehrperson oft durch die Reihen der Klasse.	1	A	51	0	0	0	0	0
188	Aperol_pilot_01_02_expert_A_quest	expert	data	5	001	002	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_gestik	student	Die Gestik und Mimik unterstützen den Ausdruck der Lehrperson. 	4	A	51	0	0	0	0	0
189	Aperol_pilot_01_02_expert_A_quest	expert	data	5	001	002	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_alleangesehen	student	Ich hatte den Eindruck, dass die Lehrperson alle oft angesehen hat.	4	A	51	0	0	0	0	0
190	Aperol_pilot_01_02_expert_A_quest	expert	data	5	001	002	6	Präsenz/Stimme  	Presence: voice	ps_deutlich	student	Die Lehrperson hat klar, deutlich und langsam gesprochen.	4	A	51	0	0	0	0	0
191	Aperol_pilot_01_02_expert_A_quest	expert	data	5	001	002	6	Präsenz/Stimme  	Presence: voice	ps_klar	student	Die Lehrperson hat sich klar und verständlich ausgedrückt.	3	A	51	0	0	0	0	0
192	Aperol_pilot_01_02_expert_A_quest	expert	data	5	001	002	6	Präsenz/Stimme  	Presence: voice	ps_impulse	student	Die Arbeitsaufträge waren präzise, klar und kurz formuliert.	4	A	51	0	0	0	0	0
193	Aperol_pilot_01_02_expert_A_quest	expert	data	5	001	002	6	Präsenz/Stimme 	Presence: voice	ps_vorgehen	student	Vor einem Methodenwechsel erklärte die Lehrperson nochmals kurz das Vorgehen und die geltenden Regeln (z.B. bei Gruppenarbeit).	4	A	51	0	0	0	0	0
194	Aperol_pilot_01_02_expert_A_quest	expert	data	5	001	002	7	Präsenz/verbale_nonberbale Intervention	Presence: verbal and non-verbal intervention	pi_nonverbal	student	Bei Unterrichtsstärungen hat die Lehrperson oft nonverbale Signale, wie z.B. Stirnrunzeln oder mahnende Blicke verwendet.	3	A	51	0	0	0	0	0
